Tamil Nadu|Coimbatore|Coimbatore North|Masagoundenchettipalayam|M G C Palayam|Tamil Nadu|641107|2736.23 hectares
Tamil Nadu|Coimbatore|Coimbatore North|Naickenpalayam|Naickenpalayam|Tamil Nadu|641020|982.89 hectares
Tamil Nadu|Coimbatore|Coimbatore North|Nanjundapuram|Nanjundapuram|Tamil Nadu|641108|1198.92 hectares
Tamil Nadu|Coimbatore|Coimbatore North|Naranapuram|Naranapuram|Tamil Nadu|641107|915.8 hectares
Tamil Nadu|Coimbatore|Coimbatore North|Odderpalayam|Odderpalayam|Tamil Nadu|641653|1229.58 hectares
Tamil Nadu|Coimbatore|Coimbatore North|Pachapalayam|Pachapalayam|Tamil Nadu|641107|731.97 hectares
Tamil Nadu|Coimbatore|Coimbatore North|Pannimadai|Pannimadai|Tamil Nadu|641017|748.86 hectares
Tamil Nadu|Coimbatore|Coimbatore North|Pasur|Pasur|Tamil Nadu|641653|941.51 hectares
Tamil Nadu|Coimbatore|Coimbatore North|Pillaiappampalayam|Pilliappampalayam|Tamil Nadu|641653|868.23 hectares
Tamil Nadu|Coimbatore|Coimbatore North|Pogalur|Pogalur|Tamil Nadu|641697|1535.96 hectares
Tamil Nadu|Coimbatore|Coimbatore North|Thadagam R F|Coimbatore North|N/A|4878.2 hectares|N/A
Tamil Nadu|Coimbatore|Coimbatore North|Vadakkalur|Vadakkalur|Tamil Nadu|641653|1167.63 hectares
Tamil Nadu|Coimbatore|Coimbatore North|Vadavalli|Vadavalli|Tamil Nadu|641697|1557.35 hectares
Tamil Nadu|Coimbatore|Coimbatore North|Veerapandi|24 Veerapandi|Tamil Nadu|641108|4906.25 hectares
Tamil Nadu|Coimbatore|Coimbatore North|Vellamadai|Vellamadai|Tamil Nadu|641110|1721.6 hectares
Tamil Nadu|Coimbatore|Coimbatore North|Vellanaipatti|Vellanaipatti|Tamil Nadu|641048|1642.43 hectares
Tamil Nadu|Coimbatore|Coimbatore South|Arisippalayam|Arisipalayam|Tamil Nadu|641032|1085.6 hectares
Tamil Nadu|Coimbatore|Coimbatore South|Boluvampatti|Coimbatore South|N/A|5863 hectares|N/A
